route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
2,1,231520T0,日吉,,1,,,,
2,1,231524T0,白金高輪,,1,,,,
2,1,231526K0,湘南台,,1,,,,
2,1,231534T0,白金高輪,,1,,,,
2,1,231536G0,海老名,,1,,,,
2,1,231542T0,日吉,,1,,,,
2,1,231546T0,日吉,,1,,,,
2,1,231548T0,白金高輪,,1,,,,
2,1,231560T0,新横浜,,1,,,,
2,1,231562T0,白金高輪,,1,,,,
2,1,231624K0,湘南台,,1,,,,
2,1,231630K0,湘南台,,1,,,,
2,1,231632T0,白金高輪,,1,,,,
2,1,231640T0,白金高輪,,1,,,,
2,1,231644T0,白金高輪,,1,,,,
2,1,231652T0,日吉,,1,,,,
2,1,231656T0,日吉,,1,,,,
2,1,231658T0,新横浜,,1,,,,
2,1,231664T0,新横浜,,1,,,,
2,1,231722T0,白金高輪,,1,,,,
2,1,231724T0,日吉,,1,,,,
2,1,231730T0,白金高輪,,1,,,,
2,1,231734G0,海老名,,1,,,,
2,1,231734T0,日吉,,1,,,,
2,1,231738G0,湘南台,,1,,,,
2,1,231738T0,白金高輪,,1,,,,
2,1,231748T0,日吉,,1,,,,
2,1,231754T0,白金高輪,,1,,,,
2,1,231762T0,日吉,,1,,,,
2,1,231820T0,白金高輪,,1,,,,
2,1,231822T0,新横浜,,1,,,,
2,1,231830G0,湘南台,,1,,,,
2,1,231832T0,新横浜,,1,,,,
2,1,231840T0,白金高輪,,1,,,,
2,1,231842G0,海老名,,1,,,,
2,1,231842T0,白金高輪,,1,,,,
2,1,231844T0,日吉,,1,,,,
2,1,231846T0,白金高輪,,1,,,,
2,1,231852T0,新横浜,,1,,,,
2,1,231860T0,日吉,,1,,,,
2,1,231926K0,白金高輪,,1,,,,
2,1,231930T0,白金高輪,,1,,,,
2,1,231938T0,新横浜,,1,,,,
2,1,231942T0,新横浜,,1,,,,
2,1,231954T0,武蔵小杉,,1,,,,
2,1,231956T0,武蔵小杉,,1,,,,
2,1,231958T0,日吉,,1,,,,
2,1,231964T0,日吉,,1,,,,
2,1,231966T0,白金高輪,,1,,,,
2,1,232020T0,新横浜,,1,,,,
2,1,232024K0,武蔵小杉,,1,,,,
2,1,232034T0,白金高輪,,1,,,,
2,1,232036G0,湘南台,,1,,,,
2,1,232040T0,白金高輪,,1,,,,
2,1,232046T0,日吉,,1,,,,
2,1,232048T0,白金高輪,,1,,,,
2,1,232062T0,新横浜,,1,,,,
2,1,232106K0,海老名,,1,,,,
2,1,232122T0,日吉,,1,,,,
2,1,232126K0,武蔵小杉,,1,,,,
2,1,232128K0,西谷,,1,,,,
2,1,232130T0,日吉,,1,,,,
2,1,232132K0,白金高輪,,1,,,,
2,1,232144T0,白金高輪,,1,,,,
2,1,232160T0,日吉,,1,,,,
2,1,232166T0,武蔵小杉,,1,,,,
2,1,232220K0,白金高輪,,1,,,,
2,1,232234T0,白金高輪,,1,,,,
2,1,232238T0,白金高輪,,1,,,,
2,1,232248T0,日吉,,1,,,,
2,1,232252T0,白金高輪,,1,,,,
2,1,232258T0,新横浜,,1,,,,
2,1,232332K0,日吉,,1,,,,
2,1,232354T0,白金高輪,,1,,,,
2,1,232356T0,白金高輪,,1,,,,
2,1,232362T0,白金高輪,,1,,,,
3,0,300460K0,本八幡,,0,,,,
3,0,300500T0,本八幡,,0,,,,
3,0,300504T0,本八幡,,0,,,,
3,0,300506T0,本八幡,,0,,,,
3,0,300508T0,本八幡,,0,,,,
3,0,300510T0,本八幡,,0,,,,
3,0,300568K0,本八幡,,0,,,,
3,0,300580K0,本八幡,,0,,,,
3,0,300584K0,本八幡,,0,,,,
3,0,300602T0,本八幡,,0,,,,
3,0,300610T0,本八幡,,0,,,,
3,0,300612T0,本八幡,,0,,,,
3,0,300652T0,本八幡,,0,,,,
3,0,300664K0,本八幡,,0,,,,
3,0,300670K0,本八幡,,0,,,,
3,0,300672K0,本八幡,,0,,,,
3,0,300674K0,本八幡,,0,,,,
3,0,300676K0,本八幡,,0,,,,
3,0,300680K0,本八幡,,0,,,,
3,0,300688K0,本八幡,,0,,,,
3,0,300704T0,本八幡,,0,,,,
3,0,300708T0,大島,,0,,,,
3,0,300714T0,本八幡,,0,,,,
3,0,300716T0,本八幡,,0,,,,
3,0,300718T0,本八幡,,0,,,,
3,0,300726T0,本八幡,,0,,,,
3,0,300730T0,本八幡,,0,,,,
3,0,300738T0,本八幡,,0,,,,
3,0,300750T0,本八幡,,0,,,,
3,0,300762K0,本八幡,,0,,,,
3,0,300766K0,本八幡,,0,,,,
3,0,300778K0,本八幡,,0,,,,
3,0,300786K0,大島,,0,,,,
3,0,300790K0,本八幡,,0,,,,
3,0,300800T0,大島,,0,,,,
3,0,300806T0,大島,,0,,,,
3,0,300810T0,本八幡,,0,,,,
3,0,300812T0,本八幡,,0,,,,
3,0,300820T0,本八幡,,0,,,,
3,0,300822T0,本八幡,,0,,,,
3,0,300824T0,本八幡,,0,,,,
3,0,300826T0,大島,,0,,,,
3,0,300828T0,本八幡,,0,,,,
3,0,300834T0,大島,,0,,,,
3,0,300840T0,本八幡,,0,,,,
3,0,300852T0,本八幡,,0,,,,
3,0,300854T0,大島,,0,,,,
3,0,300860K0,本八幡,,0,,,,
3,0,300864K0,本八幡,,0,,,,
3,0,300868K0,本八幡,,0,,,,
3,0,300902T0,本八幡,,0,,,,
3,0,300904T0,本八幡,,0,,,,
3,0,300930T0,本八幡,,0,,,,
3,0,300936T0,本八幡,,0,,,,
3,0,300938T0,本八幡,,0,,,,
3,0,300940T0,本八幡,,0,,,,
3,0,300970K0,本八幡,,0,,,,
3,0,300972K0,本八幡,,0,,,,
3,0,300974K0,本八幡,,0,,,,
3,0,300980K0,本八幡,,0,,,,
3,0,300982K0,本八幡,,0,,,,
3,0,300988K0,本八幡,,0,,,,
3,0,301012T0,本八幡,,0,,,,
3,0,301014T0,本八幡,,0,,,,
3,0,301016T0,本八幡,,0,,,,
3,0,301022T0,本八幡,,0,,,,
3,0,301062K0,本八幡,,0,,,,
3,0,301064K0,本八幡,,0,,,,
3,0,301066K0,本八幡,,0,,,,
3,0,301076K0,本八幡,,0,,,,
3,0,301078K0,本八幡,,0,,,,
3,0,301084K0,本八幡,,0,,,,
3,0,301086K0,本八幡,,0,,,,
3,0,301102T0,本八幡,,0,,,,
3,0,301124T0,本八幡,,0,,,,
3,0,301150T0,本八幡,,0,,,,
3,0,301152T0,本八幡,,0,,,,
3,0,301168K0,本八幡,,0,,,,
3,0,301170K0,本八幡,,0,,,,
3,0,301172K0,本八幡,,0,,,,
3,0,301174K0,本八幡,,0,,,,
3,0,301188K0,本八幡,,0,,,,
3,0,301190K0,本八幡,,0,,,,
3,0,301204T0,本八幡,,0,,,,
3,0,301212T0,本八幡,,0,,,,
3,0,301222T0,本八幡,,0,,,,
3,0,301230T0,本八幡,,0,,,,
3,0,301238T0,本八幡,,0,,,,
3,0,301240T0,本八幡,,0,,,,
3,0,301260K0,本八幡,,0,,,,
3,0,301264K0,本八幡,,0,,,,
3,0,301280K0,本八幡,,0,,,,
3,0,301286K0,本八幡,,0,,,,
3,0,301302T0,本八幡,,0,,,,
3,0,301314T0,本八幡,,0,,,,
3,0,301316T0,本八幡,,0,,,,
3,0,301336T0,本八幡,,0,,,,
3,0,301352T0,本八幡,,0,,,,
3,0,301374K0,本八幡,,0,,,,
3,0,301378K0,本八幡,,0,,,,
3,0,301382K0,本八幡,,0,,,,
3,0,301384K0,本八幡,,0,,,,
3,0,301390K0,本八幡,,0,,,,
3,0,301424T0,本八幡,,0,,,,
3,0,301438T0,本八幡,,0,,,,
3,0,301460K0,本八幡,,0,,,,
3,0,301462K0,本八幡,,0,,,,
3,0,301466K0,本八幡,,0,,,,
3,0,301468K0,本八幡,,0,,,,
3,0,301470K0,本八幡,,0,,,,
3,0,301476K0,本八幡,,0,,,,
3,0,301486K0,本八幡,,0,,,,
3,0,301488K0,本八幡,,0,,,,
3,0,301502T0,本八幡,,0,,,,
3,0,301510T0,本八幡,,0,,,,
3,0,301512T0,本八幡,,0,,,,
3,0,301516T0,本八幡,,0,,,,
3,0,301520T0,本八幡,,0,,,,
3,0,301530T0,本八幡,,0,,,,
3,0,301540T0,本八幡,,0,,,,
3,0,301550T0,本八幡,,0,,,,
3,0,301552T0,本八幡,,0,,,,
3,0,301564K0,本八幡,,0,,,,
3,0,301572K0,本八幡,,0,,,,
3,0,301574K0,本八幡,,0,,,,
3,0,301604T0,本八幡,,0,,,,
3,0,301614T0,本八幡,,0,,,,
3,0,301622T0,本八幡,,0,,,,
3,0,301628T0,本八幡,,0,,,,
3,0,301638T0,本八幡,,0,,,,
3,0,301666K0,本八幡,,0,,,,
3,0,301668K0,本八幡,,0,,,,
3,0,301678K0,本八幡,,0,,,,
3,0,301680K0,本八幡,,0,,,,
3,0,301684K0,本八幡,,0,,,,
3,0,301702T0,本八幡,,0,,,,
3,0,301710T0,本八幡,,0,,,,
3,0,301716T0,本八幡,,0,,,,
3,0,301724T0,本八幡,,0,,,,
3,0,301736T0,本八幡,,0,,,,
3,0,301750T0,本八幡,,0,,,,
3,0,301756T0,本八幡,,0,,,,
3,0,301760K0,本八幡,,0,,,,
3,0,301762T0,本八幡,,0,,,,
3,0,301764T0,本八幡,,0,,,,
3,0,301770K0,本八幡,,0,,,,
3,0,301774K0,本八幡,,0,,,,
3,0,301776K0,本八幡,,0,,,,
3,0,301790K0,本八幡,,0,,,,
3,0,301804T0,本八幡,,0,,,,
3,0,301814T0,本八幡,,0,,,,
3,0,301820T0,本八幡,,0,,,,
3,0,301830T0,本八幡,,0,,,,
3,0,301838T0,本八幡,,0,,,,
3,0,301840T0,本八幡,,0,,,,
3,0,301852T0,本八幡,,0,,,,
3,0,301858T0,本八幡,,0,,,,
3,0,301860T0,本八幡,,0,,,,
3,0,301862K0,本八幡,,0,,,,
3,0,301866T0,本八幡,,0,,,,
3,0,301880K0,本八幡,,0,,,,
3,0,301888K0,本八幡,,0,,,,
3,0,301902T0,本八幡,,0,,,,
3,0,301910T0,本八幡,,0,,,,
3,0,301912T0,本八幡,,0,,,,
3,0,301916T0,本八幡,,0,,,,
3,0,301922T0,本八幡,,0,,,,
3,0,301932T0,本八幡,,0,,,,
3,0,301962T0,本八幡,,0,,,,
3,0,301964T0,本八幡,,0,,,,
3,0,301966K0,本八幡,,0,,,,
3,0,301974K0,本八幡,,0,,,,
3,0,301986K0,本八幡,,0,,,,
3,0,302004T0,本八幡,,0,,,,
3,0,302024T0,本八幡,,0,,,,
3,0,302038T0,本八幡,,0,,,,
3,0,302050T0,本八幡,,0,,,,
3,0,302056T0,本八幡,,0,,,,
3,0,302060K0,本八幡,,0,,,,
3,0,302066T0,本八幡,,0,,,,
3,0,302078K0,本八幡,,0,,,,
3,0,302090K0,本八幡,,0,,,,
3,0,302112T0,本八幡,,0,,,,
3,0,302114T0,本八幡,,0,,,,
3,0,302158T0,本八幡,,0,,,,
3,0,302162T0,本八幡,,0,,,,
3,0,302166K0,本八幡,,0,,,,
3,0,302176K0,本八幡,,0,,,,
3,0,302204T0,本八幡,,0,,,,
3,0,302232T0,本八幡,,0,,,,
3,0,302240T0,本八幡,,0,,,,
3,0,302256T0,本八幡,,0,,,,
3,0,302260T0,本八幡,,0,,,,
3,0,302264T0,本八幡,,0,,,,
3,0,302274K0,本八幡,,0,,,,
3,0,302312T0,本八幡,,0,,,,
3,0,302362T0,瑞江,,0,,,,
3,0,302366K0,大島,,0,,,,
3,0,302366T0,本八幡,,0,,,,
3,0,302432T0,岩本町,,0,,,,
3,0,310501T0,笹塚,,1,,,,
3,0,310503T0,笹塚,,1,,,,
3,0,310505T0,笹塚,,1,,,,
3,0,310507T0,新宿,,1,,,,
3,0,310509T0,橋本,,1,,,,
3,0,310511T0,笹塚,,1,,,,
3,0,310581K0,笹塚,,1,,,,
3,0,310601T0,橋本,,1,,,,
3,0,310605T0,笹塚,,1,,,,
3,0,310607T0,橋本,,1,,,,
3,0,310613T0,笹塚,,1,,,,
3,0,310615T0,笹塚,,1,,,,
3,0,310617T0,笹塚,,1,,,,
3,0,310619T0,笹塚,,1,,,,
3,0,310621T0,笹塚,,1,,,,
3,0,310661K0,橋本,,1,,,,
3,0,310703T0,橋本,,1,,,,
3,0,310711T0,笹塚,,1,,,,
3,0,310713T0,笹塚,,1,,,,
3,0,310723T0,笹塚,,1,,,,
3,0,310725T0,笹塚,,1,,,,
3,0,310727T0,笹塚,,1,,,,
3,0,310729T0,笹塚,,1,,,,
3,0,310731T0,笹塚,,1,,,,
3,0,310733T0,京王多摩センター,,1,,,,
3,0,310735T0,橋本,,1,,,,
3,0,310737T0,橋本,,1,,,,
3,0,310739T0,京王多摩センター,,1,,,,
3,0,310753T0,笹塚,,1,,,,
3,0,310765K0,笹塚,,1,,,,
3,0,310769K0,笹塚,,1,,,,
3,0,310781K0,橋本,,1,,,,
3,0,310783K0,橋本,,1,,,,
3,0,310805T0,笹塚,,1,,,,
3,0,310815T0,橋本,,1,,,,
3,0,310817T0,橋本,,1,,,,
3,0,310819T0,橋本,,1,,,,
3,0,310831T0,笹塚,,1,,,,
3,0,310841T0,笹塚,,1,,,,
3,0,310863K0,橋本,,1,,,,
3,0,310871K0,笹塚,,1,,,,
3,0,310873K0,笹塚,,1,,,,
3,0,310875K0,笹塚,,1,,,,
3,0,310877K0,橋本,,1,,,,
3,0,310885K0,笹塚,,1,,,,
3,0,310889K0,笹塚,,1,,,,
3,0,310911T0,笹塚,,1,,,,
3,0,310913T0,笹塚,,1,,,,
3,0,310921T0,橋本,,1,,,,
3,0,310923T0,笹塚,,1,,,,
3,0,310925T0,橋本,,1,,,,
3,0,310929T0,笹塚,,1,,,,
3,0,310951T0,橋本,,1,,,,
3,0,310953T0,京王多摩センター,,1,,,,
3,0,310965K0,笹塚,,1,,,,
3,0,310967K0,京王多摩センター,,1,,,,
3,0,310969K0,京王多摩センター,,1,,,,
3,0,310979K0,笹塚,,1,,,,
3,0,310987K0,笹塚,,1,,,,
3,0,310989K0,橋本,,1,,,,
3,0,311003T0,笹塚,,1,,,,
3,0,311005T0,橋本,,1,,,,
3,0,311023T0,橋本,,1,,,,
3,0,311031T0,京王多摩センター,,1,,,,
3,0,311041T0,京王多摩センター,,1,,,,
3,0,311061K0,橋本,,1,,,,
3,0,311071K0,笹塚,,1,,,,
3,0,311073K0,京王多摩センター,,1,,,,
3,0,311075K0,笹塚,,1,,,,
3,0,311091K0,笹塚,,1,,,,
3,0,311113T0,笹塚,,1,,,,
3,0,311115T0,橋本,,1,,,,
3,0,311137T0,橋本,,1,,,,
3,0,311139T0,笹塚,,1,,,,
3,0,311165K0,笹塚,,1,,,,
3,0,311179K0,京王多摩センター,,1,,,,
3,0,311181K0,京王多摩センター,,1,,,,
3,0,311183K0,橋本,,1,,,,
3,0,311185K0,京王多摩センター,,1,,,,
3,0,311187K0,笹塚,,1,,,,
3,0,311203T0,笹塚,,1,,,,
3,0,311217T0,笹塚,,1,,,,
3,0,311225T0,橋本,,1,,,,
3,0,311253T0,笹塚,,1,,,,
3,0,311263K0,橋本,,1,,,,
3,0,311267K0,京王多摩センター,,1,,,,
3,0,311271K0,京王多摩センター,,1,,,,
3,0,311275K0,笹塚,,1,,,,
3,0,311277K0,橋本,,1,,,,
3,0,311291K0,京王多摩センター,,1,,,,
3,0,311313T0,橋本,,1,,,,
3,0,311339T0,笹塚,,1,,,,
3,0,311341T0,京王多摩センター,,1,,,,
3,0,311351T0,橋本,,1,,,,
3,0,311361K0,笹塚,,1,,,,
3,0,311365K0,橋本,,1,,,,
3,0,311369K0,笹塚,,1,,,,
3,0,311373K0,京王多摩センター,,1,,,,
3,0,311387K0,京王多摩センター,,1,,,,
3,0,311389K0,笹塚,,1,,,,
3,0,311403T0,笹塚,,1,,,,
3,0,311405T0,橋本,,1,,,,
3,0,311417T0,笹塚,,1,,,,
3,0,311423T0,橋本,,1,,,,
3,0,311431T0,京王多摩センター,,1,,,,
3,0,311453T0,笹塚,,1,,,,
3,0,311475K0,笹塚,,1,,,,
3,0,311479K0,橋本,,1,,,,
3,0,311481K0,橋本,,1,,,,
3,0,311483K0,若葉台,,1,,,,
3,0,311515T0,笹塚,,1,,,,
3,0,311517T0,笹塚,,1,,,,
3,0,311537T0,橋本,,1,,,,
3,0,311539T0,笹塚,,1,,,,
3,0,311561K0,橋本,,1,,,,
3,0,311567K0,笹塚,,1,,,,
3,0,311569K0,橋本,,1,,,,
3,0,311577K0,橋本,,1,,,,
3,0,311585K0,笹塚,,1,,,,
3,0,311589K0,橋本,,1,,,,
3,0,311591K0,橋本,,1,,,,
3,0,311603T0,新宿,,1,,,,
3,0,311611T0,笹塚,,1,,,,
3,0,311625T0,笹塚,,1,,,,
3,0,311651T0,笹塚,,1,,,,
3,0,311653T0,京王多摩センター,,1,,,,
3,0,311657T0,橋本,,1,,,,
3,0,311659T0,橋本,,1,,,,
3,0,311663K0,京王多摩センター,,1,,,,
3,0,311671K0,新宿,,1,,,,
3,0,311673K0,笹塚,,1,,,,
3,0,311675K0,笹塚,,1,,,,
3,0,311685K0,橋本,,1,,,,
3,0,311687K0,橋本,,1,,,,
3,0,311705T0,笹塚,,1,,,,
3,0,311713T0,京王多摩センター,,1,,,,
3,0,311715T0,笹塚,,1,,,,
3,0,311717T0,橋本,,1,,,,
3,0,311721T0,笹塚,,1,,,,
3,0,311731T0,笹塚,,1,,,,
3,0,311739T0,笹塚,,1,,,,
3,0,311741T0,橋本,,1,,,,
3,0,311761T0,橋本,,1,,,,
3,0,311763T0,笹塚,,1,,,,
3,0,311765K0,橋本,,1,,,,
3,0,311765T0,笹塚,,1,,,,
3,0,311767K0,京王多摩センター,,1,,,,
3,0,311767T0,笹塚,,1,,,,
3,0,311771K0,橋本,,1,,,,
3,0,311803T0,笹塚,,1,,,,
3,0,311811T0,笹塚,,1,,,,
3,0,311823T0,笹塚,,1,,,,
3,0,311825T0,京王多摩センター,,1,,,,
3,0,311851T0,橋本,,1,,,,
3,0,311863T0,笹塚,,1,,,,
3,0,311865T0,笹塚,,1,,,,
3,0,311867T0,京王多摩センター,,1,,,,
3,0,311869K0,京王多摩センター,,1,,,,
3,0,311875K0,橋本,,1,,,,
3,0,311879K0,橋本,,1,,,,
3,0,311881K0,笹塚,,1,,,,
3,0,311905T0,笹塚,,1,,,,
3,0,311915T0,京王多摩センター,,1,,,,
3,0,311939T0,橋本,,1,,,,
3,0,311957T0,笹塚,,1,,,,
3,0,311961K0,京王多摩センター,,1,,,,
3,0,311963K0,橋本,,1,,,,
3,0,311977K0,橋本,,1,,,,
3,0,311981K0,橋本,,1,,,,
3,0,311991K0,笹塚,,1,,,,
3,0,312013T0,笹塚,,1,,,,
3,0,312023T0,橋本,,1,,,,
3,0,312041T0,橋本,,1,,,,
3,0,312059T0,笹塚,,1,,,,
3,0,312061T0,橋本,,1,,,,
3,0,312063T0,笹塚,,1,,,,
3,0,312065T0,橋本,,1,,,,
3,0,312067K0,笹塚,,1,,,,
3,0,312089K0,京王多摩センター,,1,,,,
3,0,312105T0,笹塚,,1,,,,
3,0,312133T0,笹塚,,1,,,,
3,0,312157T0,笹塚,,1,,,,
3,0,312175K0,笹塚,,1,,,,
3,0,312179K0,笹塚,,1,,,,
3,0,312187K0,橋本,,1,,,,
3,0,312191K0,橋本,,1,,,,
3,0,312213T0,笹塚,,1,,,,
3,0,312261K0,橋本,,1,,,,
3,0,312263T0,笹塚,,1,,,,
3,0,312267K0,笹塚,,1,,,,
3,0,312267T0,笹塚,,1,,,,
3,0,312333T0,笹塚,,1,,,,
3,0,312357T0,笹塚,,1,,,,
3,0,312361T0,新宿,,1,,,,
3,0,312375K0,若葉台,,1,,,,
3,0,312467T0,大島,,1,,,,
3,1,320460K0,本八幡,,0,,,,
3,1,320500T0,本八幡,,0,,,,
3,1,320504T0,本八幡,,0,,,,
3,1,320506T0,本八幡,,0,,,,
3,1,320508T0,本八幡,,0,,,,
3,1,320510T0,本八幡,,0,,,,
3,1,320512T0,本八幡,,0,,,,
3,1,320602T0,本八幡,,0,,,,
3,1,320608T0,本八幡,,0,,,,
3,1,320610T0,本八幡,,0,,,,
3,1,320612T0,本八幡,,0,,,,
3,1,320670K0,本八幡,,0,,,,
3,1,320672K0,本八幡,,0,,,,
3,1,320674K0,本八幡,,0,,,,
3,1,320676K0,本八幡,,0,,,,
3,1,320704T0,本八幡,,0,,,,
3,1,320706T0,本八幡,,0,,,,
3,1,320714T0,本八幡,,0,,,,
3,1,320716T0,本八幡,,0,,,,
3,1,320720T0,本八幡,,0,,,,
3,1,320760K0,本八幡,,0,,,,
3,1,320762K0,本八幡,,0,,,,
3,1,320764K0,本八幡,,0,,,,
3,1,320790K0,本八幡,,0,,,,
3,1,320792K0,本八幡,,0,,,,
3,1,320796K0,本八幡,,0,,,,
3,1,320800T0,本八幡,,0,,,,
3,1,320802T0,本八幡,,0,,,,
3,1,320808T0,本八幡,,0,,,,
3,1,320810T0,本八幡,,0,,,,
3,1,320812T0,本八幡,,0,,,,
3,1,320824T0,本八幡,,0,,,,
3,1,320866K0,本八幡,,0,,,,
3,1,320868K0,本八幡,,0,,,,
3,1,320878K0,本八幡,,0,,,,
3,1,320886K0,本八幡,,0,,,,
3,1,320888K0,本八幡,,0,,,,
3,1,320894K0,本八幡,,0,,,,
3,1,320914T0,本八幡,,0,,,,
3,1,320920T0,本八幡,,0,,,,
3,1,320922T0,本八幡,,0,,,,
3,1,320928T0,本八幡,,0,,,,
3,1,320930T0,本八幡,,0,,,,
3,1,320960K0,本八幡,,0,,,,
3,1,320970K0,本八幡,,0,,,,
3,1,320974K0,本八幡,,0,,,,
3,1,320976K0,本八幡,,0,,,,
3,1,320980K0,本八幡,,0,,,,
3,1,320982K0,本八幡,,0,,,,
3,1,321002T0,本八幡,,0,,,,
3,1,321008T0,本八幡,,0,,,,
3,1,321010T0,本八幡,,0,,,,
3,1,321016T0,本八幡,,0,,,,
3,1,321024T0,本八幡,,0,,,,
3,1,321062K0,本八幡,,0,,,,
3,1,321064K0,本八幡,,0,,,,
3,1,321072K0,本八幡,,0,,,,
3,1,321084K0,本八幡,,0,,,,
3,1,321090K0,本八幡,,0,,,,
3,1,321106T0,本八幡,,0,,,,
3,1,321112T0,本八幡,,0,,,,
3,1,321120T0,本八幡,,0,,,,
3,1,321130T0,本八幡,,0,,,,
3,1,321160K0,本八幡,,0,,,,
3,1,321164K0,本八幡,,0,,,,
3,1,321166K0,本八幡,,0,,,,
3,1,321178K0,本八幡,,0,,,,
3,1,321182K0,本八幡,,0,,,,
3,1,321192K0,本八幡,,0,,,,
3,1,321196K0,本八幡,,0,,,,
3,1,321200T0,本八幡,,0,,,,
3,1,321210T0,本八幡,,0,,,,
3,1,321222T0,本八幡,,0,,,,
3,1,321266K0,本八幡,,0,,,,
3,1,321268K0,本八幡,,0,,,,
3,1,321270K0,本八幡,,0,,,,
3,1,321274K0,本八幡,,0,,,,
3,1,321276K0,本八幡,,0,,,,
3,1,321280K0,本八幡,,0,,,,
3,1,321284K0,本八幡,,0,,,,
3,1,321294K0,本八幡,,0,,,,
3,1,321302T0,本八幡,,0,,,,
3,1,321308T0,本八幡,,0,,,,
3,1,321314T0,本八幡,,0,,,,
3,1,321316T0,本八幡,,0,,,,
3,1,321324T0,本八幡,,0,,,,
3,1,321328T0,本八幡,,0,,,,
3,1,321330T0,本八幡,,0,,,,
3,1,321364K0,本八幡,,0,,,,
3,1,321372K0,本八幡,,0,,,,
3,1,321390K0,本八幡,,0,,,,
3,1,321396K0,本八幡,,0,,,,
3,1,321406T0,本八幡,,0,,,,
3,1,321412T0,本八幡,,0,,,,
3,1,321420T0,本八幡,,0,,,,
3,1,321460K0,本八幡,,0,,,,
3,1,321462K0,本八幡,,0,,,,
3,1,321466K0,本八幡,,0,,,,
3,1,321470K0,本八幡,,0,,,,
3,1,321474K0,本八幡,,0,,,,
3,1,321478K0,本八幡,,0,,,,
3,1,321482K0,本八幡,,0,,,,
3,1,321494K0,本八幡,,0,,,,
3,1,321500T0,本八幡,,0,,,,
3,1,321502T0,本八幡,,0,,,,
3,1,321510T0,本八幡,,0,,,,
3,1,321530T0,本八幡,,0,,,,
3,1,321568K0,本八幡,,0,,,,
3,1,321580K0,本八幡,,0,,,,
3,1,321584K0,本八幡,,0,,,,
3,1,321590K0,本八幡,,0,,,,
3,1,321592K0,本八幡,,0,,,,
3,1,321596K0,本八幡,,0,,,,
3,1,321604T0,本八幡,,0,,,,
3,1,321606T0,本八幡,,0,,,,
3,1,321614T0,本八幡,,0,,,,
3,1,321620T0,本八幡,,0,,,,
3,1,321622T0,本八幡,,0,,,,
3,1,321624T0,本八幡,,0,,,,
3,1,321628T0,本八幡,,0,,,,
3,1,321660K0,本八幡,,0,,,,
3,1,321664K0,本八幡,,0,,,,
3,1,321674K0,本八幡,,0,,,,
3,1,321676K0,本八幡,,0,,,,
3,1,321686K0,本八幡,,0,,,,
3,1,321694K0,本八幡,,0,,,,
3,1,321702T0,本八幡,,0,,,,
3,1,321708T0,本八幡,,0,,,,
3,1,321712T0,大島,,0,,,,
3,1,321716T0,本八幡,,0,,,,
3,1,321762K0,本八幡,,0,,,,
3,1,321766K0,本八幡,,0,,,,
3,1,321772K0,本八幡,,0,,,,
3,1,321774K0,本八幡,,0,,,,
3,1,321778K0,本八幡,,0,,,,
3,1,321782K0,本八幡,,0,,,,
3,1,321790K0,本八幡,,0,,,,
3,1,321800T0,本八幡,,0,,,,
3,1,321804T0,大島,,0,,,,
3,1,321806T0,大島,,0,,,,
3,1,321820T0,本八幡,,0,,,,
3,1,321830T0,本八幡,,0,,,,
3,1,321852T0,本八幡,,0,,,,
3,1,321860K0,本八幡,,0,,,,
3,1,321870K0,本八幡,,0,,,,
3,1,321880K0,本八幡,,0,,,,
3,1,321892K0,本八幡,,0,,,,
3,1,321894K0,本八幡,,0,,,,
3,1,321910T0,本八幡,,0,,,,
3,1,321922T0,本八幡,,0,,,,
3,1,321928T0,本八幡,,0,,,,
3,1,321950T0,本八幡,,0,,,,
3,1,321964K0,本八幡,,0,,,,
3,1,321968K0,本八幡,,0,,,,
3,1,321974K0,本八幡,,0,,,,
3,1,321982K0,本八幡,,0,,,,
3,1,322000T0,本八幡,,0,,,,
3,1,322002T0,本八幡,,0,,,,
3,1,322008T0,本八幡,,0,,,,
3,1,322014T0,本八幡,,0,,,,
3,1,322020T0,本八幡,,0,,,,
3,1,322024T0,本八幡,,0,,,,
3,1,322072K0,本八幡,,0,,,,
3,1,322086K0,本八幡,,0,,,,
3,1,322090K0,本八幡,,0,,,,
3,1,322116T0,本八幡,,0,,,,
3,1,322152T0,本八幡,,0,,,,
3,1,322160K0,本八幡,,0,,,,
3,1,322210T0,本八幡,,0,,,,
3,1,322220T0,本八幡,,0,,,,
3,1,322222T0,本八幡,,0,,,,
3,1,322226T0,本八幡,,0,,,,
3,1,322228T0,本八幡,,0,,,,
3,1,322230T0,本八幡,,0,,,,
3,1,322264K0,本八幡,,0,,,,
3,1,322308T0,瑞江,,0,,,,
3,1,322314T0,本八幡,,0,,,,
3,1,322316T0,大島,,0,,,,
3,1,322324T0,本八幡,,0,,,,
3,1,322422T0,岩本町,,0,,,,
3,1,330501T0,笹塚,,1,,,,
3,1,330503T0,笹塚,,1,,,,
3,1,330505T0,笹塚,,1,,,,
3,1,330507T0,新宿,,1,,,,
3,1,330509T0,笹塚,,1,,,,
3,1,330511T0,笹塚,,1,,,,
3,1,330513T0,笹塚,,1,,,,
3,1,330601T0,橋本,,1,,,,
3,1,330605T0,新宿,,1,,,,
3,1,330607T0,橋本,,1,,,,
3,1,330615T0,笹塚,,1,,,,
